               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2,     metrics/bee_mAP,     metrics/ant_mAP,  metrics/bee_mAP_50,  metrics/ant_mAP_50
                   0,            0.077928,            0.030215,            0.020161,           0.0032895,                0.96,            0.037507,           0.0098279,            0.025047,            0.014534,           0.0094696,              0.0784,              0.0024,              0.0024,           0.0075336,            0.012122,            0.030318,            0.044696
                   1,            0.056449,            0.027732,            0.018866,             0.41831,             0.26269,             0.31418,              0.1166,            0.019243,            0.010659,           0.0089554,            0.055415,           0.0044149,           0.0044149,             0.13413,            0.099062,             0.36486,              0.2635
                   2,            0.044046,            0.025741,            0.017925,             0.42734,                0.56,             0.49683,             0.18303,            0.025204,           0.0093684,            0.008606,            0.031935,           0.0059348,           0.0059348,             0.18091,             0.18514,             0.48967,               0.504
                   3,            0.041999,            0.022404,            0.017225,             0.43145,              0.7449,             0.53068,             0.21684,            0.022824,           0.0068077,           0.0092087,           0.0079597,           0.0069597,           0.0069597,             0.21891,             0.21476,             0.54955,             0.51181
                   4,            0.041155,            0.019846,            0.016629,             0.46231,             0.57483,             0.59982,             0.28588,            0.024981,           0.0043608,           0.0090256,             0.00604,             0.00604,             0.00604,             0.30011,             0.27165,             0.63088,             0.56875
                   5,            0.039357,            0.019823,             0.01697,             0.43626,                0.66,             0.51024,             0.16041,            0.015229,           0.0042561,           0.0085571,             0.00604,             0.00604,             0.00604,             0.18751,             0.13331,             0.62842,             0.39206
                   6,            0.032451,             0.01944,              0.0167,              0.4833,             0.67821,             0.63758,             0.35235,            0.017101,           0.0039354,           0.0082016,             0.00505,             0.00505,             0.00505,             0.33843,             0.36628,              0.6443,             0.63086
                   7,            0.030349,            0.019651,            0.016806,                0.51,                0.86,             0.66915,             0.39896,            0.013468,           0.0040367,           0.0079651,             0.00406,             0.00406,             0.00406,             0.39338,             0.40454,             0.70548,             0.63282
                   8,            0.028747,            0.018865,            0.019619,             0.55719,                 0.8,             0.70258,             0.42986,            0.011241,           0.0042963,           0.0076096,             0.00307,             0.00307,             0.00307,             0.43195,             0.42777,             0.72967,             0.67549
                   9,            0.025749,            0.018496,            0.016106,              0.5836,                0.84,             0.72446,             0.43445,           0.0095031,           0.0041468,           0.0073425,             0.00208,             0.00208,             0.00208,             0.41588,             0.45301,             0.71064,             0.73827
                   0,            0.077422,            0.029853,            0.020115,           0.0039653,                0.94,            0.051583,            0.013359,            0.027067,            0.015215,           0.0093552,              0.0784,              0.0024,              0.0024,            0.019968,           0.0067499,            0.081288,            0.021877
                   1,            0.056258,            0.028283,            0.018931,             0.31916,             0.30684,             0.27954,             0.10903,            0.021611,            0.011318,           0.0087799,            0.055415,           0.0044149,           0.0044149,             0.10896,              0.1091,             0.29661,             0.26248
                   2,            0.044809,            0.026531,            0.017808,             0.25201,             0.48781,             0.28601,             0.12828,            0.017226,            0.010897,           0.0085464,            0.031935,           0.0059348,           0.0059348,             0.12402,             0.13254,             0.28245,             0.28957
                   3,            0.043364,             0.02377,            0.017592,             0.27816,                0.66,             0.41613,             0.18372,            0.015115,           0.0086049,           0.0084579,           0.0079597,           0.0069597,           0.0069597,             0.19765,             0.16979,             0.43781,             0.39445
                   4,            0.041475,              0.0206,            0.018304,             0.32491,                0.54,             0.37404,             0.16081,              0.0171,            0.005365,            0.008606,             0.00604,             0.00604,             0.00604,             0.15513,             0.16649,              0.3595,             0.38857
                   5,            0.037711,            0.020143,            0.016438,             0.33995,                0.56,             0.37255,              0.1415,            0.018111,           0.0042985,           0.0087891,             0.00604,             0.00604,             0.00604,             0.13499,               0.148,             0.37722,             0.36787
                   6,             0.03276,            0.019654,            0.016859,             0.29368,                0.56,             0.37874,             0.18233,             0.02356,           0.0038452,           0.0086838,             0.00505,             0.00505,             0.00505,             0.17867,               0.186,               0.372,             0.38549
                   7,            0.031206,            0.019373,            0.016126,             0.34553,                0.58,             0.45355,             0.25273,            0.017185,            0.004302,           0.0084091,             0.00406,             0.00406,             0.00406,             0.29587,             0.20958,             0.51344,             0.39366
                   8,            0.028982,             0.01845,            0.018324,             0.45472,             0.84765,             0.64257,             0.38146,           0.0090047,           0.0050324,           0.0081314,             0.00307,             0.00307,             0.00307,             0.46097,             0.30196,             0.74061,             0.54454
                   9,            0.026354,            0.018897,            0.015782,             0.53107,             0.70034,              0.6866,              0.4168,           0.0080787,           0.0052169,           0.0079559,             0.00208,             0.00208,             0.00208,             0.50082,             0.33278,             0.77354,             0.59967
                   0,            0.075962,             0.02964,             0.01994,           0.0033022,                0.98,            0.063239,             0.01982,            0.026629,            0.013823,            0.009082,              0.0784,              0.0024,              0.0024,            0.019363,            0.020277,            0.058161,            0.068318
                   1,            0.055229,            0.028033,             0.01852,             0.13495,             0.16785,              0.1714,            0.065211,            0.019824,            0.010136,           0.0088562,            0.055415,           0.0044149,           0.0044149,            0.074032,             0.05639,             0.20042,             0.14238
                   2,             0.04563,            0.026248,            0.017909,             0.25158,                 0.5,             0.30694,             0.12898,            0.017757,            0.009266,            0.008345,            0.031935,           0.0059348,           0.0059348,             0.13449,             0.12348,             0.31165,             0.30223
                   3,             0.04342,            0.023355,            0.018672,             0.28778,             0.79485,             0.40639,             0.18257,            0.024411,           0.0082839,           0.0082001,           0.0079597,           0.0069597,           0.0069597,             0.18478,             0.18036,             0.42203,             0.39074
                   4,            0.039303,            0.019843,             0.01745,              0.1397,                0.54,             0.15993,            0.048925,            0.023024,           0.0049247,           0.0079987,             0.00604,             0.00604,             0.00604,            0.057682,            0.040169,             0.18201,             0.13786
                   5,            0.038523,            0.020155,            0.017064,             0.48324,                0.82,             0.58151,             0.26503,            0.021909,            0.003635,           0.0077957,             0.00604,             0.00604,             0.00604,             0.30509,             0.22497,              0.6608,             0.50222
                   6,            0.032048,            0.019513,            0.017176,             0.41245,                 0.9,             0.55665,             0.34103,             0.01409,           0.0040194,           0.0076698,             0.00505,             0.00505,             0.00505,             0.42073,             0.26133,             0.67011,              0.4432
                   7,            0.030708,            0.019902,            0.016869,             0.48389,             0.86011,             0.61294,             0.37221,            0.013799,           0.0041417,           0.0075539,             0.00406,             0.00406,             0.00406,             0.45278,             0.29163,             0.73433,             0.49155
                   8,            0.029115,            0.018568,            0.017386,             0.49661,                0.86,             0.59532,             0.37935,            0.010376,           0.0044642,           0.0075081,             0.00307,             0.00307,             0.00307,             0.45685,             0.30185,             0.70268,             0.48796
                   9,            0.025901,             0.01848,             0.01626,             0.48724,                0.84,             0.61203,             0.41343,           0.0089807,           0.0046479,           0.0074524,             0.00208,             0.00208,             0.00208,              0.4887,             0.33816,             0.71342,             0.51065
